0	0
0	0.0333333
0	0.0666666
0	0.0999999
340	0.133333
370	0.166667
390	0.2
410	0.233333
430	0.266666
420	0.3
410	0.333333
410	0.366666
420	0.4
440	0.433333
450	0.466666
460	0.5
480	0.533333
490	0.566666
500	0.599999
500	0.633333
510	0.666666
510	0.699999
500	0.733333
490	0.766666
480	0.799999
460	0.833333
450	0.866666
430	0.899999
410	0.933332
380	0.966666
330	0.999999
0	1.03333
0	1.06667
0	1.1
0	1.13333
0	1.16667
0	1.2
0	1.23333
0	1.26667
0	1.3
0	1.33333
0	1.36667
0	1.4
0	1.43333
0	1.46667
0	1.5
0	1.53333
0	1.56667
0	1.6
0	1.63333
0	1.66667
0	1.7
0	1.73333
0	1.76666
0	1.8
0	1.83333
0	1.86666
0	1.9
0	1.93333
0	1.96666
0	2
0	2.03333
0	2.06666
0	2.1
0	2.13333
0	2.16666
0	2.2
0	2.23333
0	2.26666
0	2.3
0	2.33333
0	2.36666
0	2.4
0	2.43333
0	2.46666
0	2.5
0	2.53333
0	2.56666
0	2.6
0	2.63333
0	2.66666
0	2.7
0	2.73333
0	2.76666
0	2.8
0	2.83333
0	2.86666
0	2.9
0	2.93333
0	2.96666
0	3
0	3.03333
0	3.06666
0	3.1
0	3.13333
0	3.16666
0	3.2
0	3.23333
0	3.26666
0	3.3
0	3.33333
0	3.36666
0	3.4
0	3.43333
0	3.46666
0	3.5
0	3.53333
0	3.56666
0	3.6
0	3.63333
0	3.66666
0	3.7
0	3.73333
0	3.76666
0	3.8
0	3.83333
0	3.86666
0	3.9
0	3.93333
0	3.96666
0	4
0	4.03333
0	4.06666
0	4.1
0	4.13333
0	4.16666
0	4.2
0	4.23333
0	4.26666
0	4.3
0	4.33333
0	4.36666
0	4.4
0	4.43333
0	4.46666
0	4.5
0	4.53333
0	4.56666
0	4.6
0	4.63333
0	4.66666
0	4.7
0	4.73333
0	4.76666
0	4.8
0	4.83333
0	4.86666
0	4.9
0	4.93333
0	4.96666
0	5
0	5.03333
0	5.06666
0	5.09999
0	5.13333
0	5.16666
0	5.19999
0	5.23333
0	5.26666
0	5.29999
0	5.33333
0	5.36666
0	5.39999
0	5.43333
0	5.46666
0	5.49999
0	5.53333
0	5.56666
0	5.59999
0	5.63333
0	5.66666
0	5.69999
0	5.73333
0	5.76666
0	5.79999
0	5.83333
0	5.86666
0	5.89999
0	5.93333
0	5.96666
0	5.99999
0	6.03333
0	6.06666
0	6.09999
0	6.13333
0	6.16666
0	6.19999
0	6.23333
0	6.26666
0	6.29999
0	6.33333
0	6.36666
0	6.39999
0	6.43333
0	6.46666
0	6.49999
0	6.53333
0	6.56666
0	6.59999
0	6.63333
0	6.66666
0	6.69999
0	6.73333
0	6.76666
0	6.79999
0	6.83333
0	6.86666
0	6.89999
0	6.93333
0	6.96666
0	6.99999
0	7.03333
0	7.06666
0	7.09999
0	7.13333
0	7.16666
0	7.19999
0	7.23333
0	7.26666
0	7.29999
0	7.33333
0	7.36666
0	7.39999
0	7.43333
0	7.46666
0	7.49999
0	7.53333
0	7.56666
0	7.59999
0	7.63333
0	7.66666
0	7.69999
0	7.73333
0	7.76666
0	7.79999
0	7.83333
0	7.86666
0	7.89999
0	7.93333
0	7.96666
0	7.99999
0	8.03333
0	8.06666
0	8.09999
0	8.13333
0	8.16666
0	8.19999
0	8.23333
0	8.26666
0	8.29999
0	8.33333
0	8.36666
