0	0
0	0.00333333
0	0.00666666
0	0.00999999
0	0.0133333
0	0.0166667
0	0.02
0	0.0233333
0	0.0266666
0	0.03
0	0.0333333
0	0.0366666
0	0.04
0	0.0433333
0	0.0466666
0	0.05
0	0.0533333
0	0.0566666
0	0.0599999
0	0.0633333
0	0.0666666
0	0.0699999
0	0.0733333
0	0.0766666
0	0.0799999
0	0.0833333
0	0.0866666
0	0.0899999
0	0.0933332
0	0.0966666
0	0.0999999
0	0.103333
0	0.106667
0	0.11
0	0.113333
0	0.116667
0	0.12
0	0.123333
0	0.126667
0	0.13
0	0.133333
0	0.136667
0	0.14
0	0.143333
0	0.146667
0	0.15
0	0.153333
0	0.156667
0	0.16
0	0.163333
0	0.166666
0	0.17
0	0.173333
0	0.176666
0	0.18
0	0.183333
0	0.186666
0	0.19
0	0.193333
0	0.196666
0	0.2
0	0.203333
0	0.206666
0	0.21
0	0.213333
0	0.216666
0	0.22
0	0.223333
0	0.226666
0	0.23
0	0.233333
0	0.236666
0	0.24
0	0.243333
0	0.246666
0	0.25
0	0.253333
0	0.256666
0	0.26
0	0.263333
0	0.266666
0	0.27
0	0.273333
0	0.276666
0	0.28
0	0.283333
0	0.286666
0	0.29
0	0.293333
0	0.296666
0	0.3
0	0.303333
0	0.306666
0	0.31
0	0.313333
0	0.316666
0	0.32
0	0.323333
0	0.326666
497	0.33
500	0.333333
501	0.336666
502	0.34
503	0.343333
504	0.346666
505	0.35
506	0.353333
507	0.356666
508	0.36
509	0.363333
0	0.366666
0	0.37
0	0.373333
0	0.376666
0	0.38
0	0.383333
0	0.386666
0	0.39
0	0.393333
0	0.396666
0	0.4
0	0.403333
0	0.406666
0	0.41
0	0.413333
0	0.416666
0	0.42
0	0.423333
0	0.426666
0	0.43
0	0.433333
0	0.436666
0	0.44
0	0.443333
0	0.446666
0	0.45
0	0.453333
0	0.456666
0	0.46
0	0.463333
0	0.466666
0	0.47
0	0.473333
0	0.476666
0	0.48
0	0.483333
0	0.486666
0	0.49
0	0.493333
0	0.496666
0	0.499999
0	0.503333
0	0.506666
0	0.509999
0	0.513333
0	0.516666
0	0.519999
0	0.523333
0	0.526666
0	0.529999
0	0.533333
0	0.536666
0	0.539999
0	0.543333
0	0.546666
0	0.549999
0	0.553333
0	0.556666
0	0.559999
0	0.563333
0	0.566666
0	0.569999
0	0.573333
0	0.576666
0	0.579999
0	0.583333
0	0.586666
0	0.589999
0	0.593333
0	0.596666
0	0.599999
0	0.603333
0	0.606666
0	0.609999
0	0.613333
0	0.616666
0	0.619999
0	0.623333
0	0.626666
0	0.629999
0	0.633333
0	0.636666
0	0.639999
0	0.643333
0	0.646666
0	0.649999
0	0.653333
0	0.656666
0	0.659999
0	0.663333
0	0.666666
0	0.669999
0	0.673333
0	0.676666
0	0.679999
0	0.683333
0	0.686666
0	0.689999
0	0.693333
0	0.696666
0	0.699999
0	0.703333
0	0.706666
0	0.709999
0	0.713333
0	0.716666
0	0.719999
0	0.723333
0	0.726666
0	0.729999
0	0.733333
0	0.736666
0	0.739999
0	0.743333
0	0.746666
0	0.749999
0	0.753333
0	0.756666
0	0.759999
0	0.763333
0	0.766666
0	0.769999
0	0.773333
0	0.776666
0	0.779999
0	0.783333
0	0.786666
0	0.789999
0	0.793333
0	0.796666
0	0.799999
0	0.803333
0	0.806666
0	0.809999
0	0.813333
0	0.816666
0	0.819999
0	0.823333
0	0.826666
0	0.829999
0	0.833333
0	0.836666
0	0.839999
0	0.843332
0	0.846666
0	0.849999
0	0.853332
0	0.856666
0	0.859999
0	0.863332
0	0.866666
0	0.869999
0	0.873332
0	0.876666
0	0.879999
0	0.883332
0	0.886666
0	0.889999
0	0.893332
0	0.896666
0	0.899999
0	0.903332
0	0.906666
0	0.909999
0	0.913332
0	0.916666
0	0.919999
0	0.923332
0	0.926666
0	0.929999
0	0.933332
0	0.936666
0	0.939999
0	0.943332
0	0.946666
0	0.949999
0	0.953332
0	0.956666
0	0.959999
0	0.963332
0	0.966666
0	0.969999
0	0.973332
0	0.976666
0	0.979999
0	0.983332
0	0.986666
0	0.989999
0	0.993332
0	0.996666
0	0.999999
0	1.00333
0	1.00667
0	1.01
0	1.01333
0	1.01667
0	1.02
0	1.02333
0	1.02667
0	1.03
0	1.03333
0	1.03667
0	1.04
0	1.04333
0	1.04667
0	1.05
0	1.05333
0	1.05667
0	1.06
0	1.06333
0	1.06667
0	1.07
0	1.07333
0	1.07667
0	1.08
0	1.08333
0	1.08667
0	1.09
0	1.09333
0	1.09667
0	1.1
0	1.10333
0	1.10667
0	1.11
0	1.11333
0	1.11667
0	1.12
0	1.12333
0	1.12667
0	1.13
0	1.13333
0	1.13667
0	1.14
0	1.14333
0	1.14667
0	1.15
0	1.15333
0	1.15667
0	1.16
0	1.16333
